userID,movieID,rating
95,kerang ijo,1
95,asinan,1
95,teh,1
95,cendol,1
95,es campur,5
95,bubble tea,5
95,susu,5
95,jus buah,1
95,soda/soft drink,1
95,es doger,1
95,kopi,1
95,wedang,1
95,minuman air,1
95,air kelapa,1
95,cincau,1
96,sosis,1
96,nasi goreng,5
96,mie kuah,1
96,nasi-nasian,1
96,mie-miean,5
96,bakso/batagor/siomay,5
96,bubur,1
96,ayam bakar/goreng/fried chicken,5
96,kue-kue,1
96,buah potong/rujak,1
96,roti bakar/kukus,1
96,jagung,1
96,kacang,1
96,tahu,1
96,sate,5
96,gorengan lain,1
96,es krim,1
96,ubi,1
96,takoyaki,1
96,martabak,1
96,aci,1
96,lotek,1
96,macaroni,1
96,lumpia basah,1
96,seblak,1
96,angkringan,1
96,soto/sop/makanan berkuah lainnya,1
96,dimsum,1
96,kebab,1
96,burger,1
96,kerang ijo,1
96,asinan,1
96,teh,5
96,cendol,1
96,es campur,5
96,bubble tea,1
96,susu,5
96,jus buah,5
96,soda/soft drink,1
96,es doger,5
96,kopi,1
96,wedang,1
96,minuman air,1
96,air kelapa,1
96,cincau,1
97,sosis,1
97,nasi goreng,1
97,mie kuah,1
97,nasi-nasian,1
97,mie-miean,1
97,bakso/batagor/siomay,1
97,bubur,1
97,ayam bakar/goreng/fried chicken,5
97,kue-kue,1
97,buah potong/rujak,1
97,roti bakar/kukus,5
97,jagung,1
97,kacang,1
97,tahu,5
97,sate,1
97,gorengan lain,5
97,es krim,1
97,ubi,1
97,takoyaki,1
97,martabak,1
97,aci,1
97,lotek,1
97,macaroni,1
97,lumpia basah,1
97,seblak,1
97,angkringan,1
97,soto/sop/makanan berkuah lainnya,1
97,dimsum,1
97,kebab,1
97,burger,1
97,kerang ijo,1
97,asinan,1
97,teh,1
97,cendol,1
97,es campur,1
97,bubble tea,1
97,susu,5
97,jus buah,1
97,soda/soft drink,1
97,es doger,1
97,kopi,5
97,wedang,1
97,minuman air,1
97,air kelapa,1
97,cincau,1
98,sosis,1
98,nasi goreng,5
98,mie kuah,1
98,nasi-nasian,1
98,mie-miean,1
98,bakso/batagor/siomay,1
98,bubur,5
98,ayam bakar/goreng/fried chicken,1
98,kue-kue,1
98,buah potong/rujak,5
98,roti bakar/kukus,1
98,jagung,1
98,kacang,1
98,tahu,1
98,sate,1
98,gorengan lain,1
98,es krim,1
98,ubi,5
98,takoyaki,1
98,martabak,1
98,aci,1
98,lotek,1
98,macaroni,1
98,lumpia basah,1
98,seblak,1
98,angkringan,1
98,soto/sop/makanan berkuah lainnya,1
98,dimsum,1
98,kebab,1
98,burger,1
98,kerang ijo,1
98,asinan,1
98,teh,1
98,cendol,1
98,es campur,1
98,bubble tea,1
98,susu,1
98,jus buah,1
98,soda/soft drink,1
98,es doger,1
98,kopi,1
98,wedang,1
98,minuman air,5
98,air kelapa,1
98,cincau,1
99,sosis,1
99,nasi goreng,5
99,mie kuah,1
99,nasi-nasian,1
99,mie-miean,1
99,bakso/batagor/siomay,1
99,bubur,1
99,ayam bakar/goreng/fried chicken,1
99,kue-kue,5
99,buah potong/rujak,1
99,roti bakar/kukus,5
99,jagung,1
99,kacang,1
99,tahu,1
99,sate,1
99,gorengan lain,5
99,es krim,1
99,ubi,1
99,takoyaki,1
99,martabak,1
99,aci,1
99,lotek,1
99,macaroni,1
99,lumpia basah,1
99,seblak,5
99,angkringan,1
99,soto/sop/makanan berkuah lainnya,1
99,dimsum,1
99,kebab,1
99,burger,1
99,kerang ijo,1
99,asinan,1
99,teh,1
99,cendol,1
99,es campur,1
99,bubble tea,1
99,susu,1
99,jus buah,5
99,soda/soft drink,1
99,es doger,1
99,kopi,1
99,wedang,1
99,minuman air,1
99,air kelapa,1
99,cincau,1
100,sosis,1
100,nasi goreng,5
100,mie kuah,1
100,nasi-nasian,1
100,mie-miean,1
100,bakso/batagor/siomay,5
100,bubur,1
100,ayam bakar/goreng/fried chicken,1
100,kue-kue,1
100,buah potong/rujak,1
100,roti bakar/kukus,1
100,jagung,1
100,kacang,1
100,tahu,1
100,sate,1
100,gorengan lain,5
100,es krim,1
100,ubi,1
100,takoyaki,1
100,martabak,1
100,aci,1
100,lotek,1
100,macaroni,1
100,lumpia basah,1
100,seblak,1
100,angkringan,1
100,soto/sop/makanan berkuah lainnya,1
100,dimsum,1
100,kebab,1
100,burger,1
100,kerang ijo,1
100,asinan,1
100,teh,1
100,cendol,5
100,es campur,5
100,bubble tea,5
100,susu,1
100,jus buah,1
100,soda/soft drink,1
100,es doger,5
100,kopi,1
100,wedang,1
100,minuman air,1
100,air kelapa,1
100,cincau,1
101,sosis,1
101,nasi goreng,5
101,mie kuah,1
101,nasi-nasian,1
101,mie-miean,1
101,bakso/batagor/siomay,5
101,bubur,5
101,ayam bakar/goreng/fried chicken,5
101,kue-kue,5
101,buah potong/rujak,1
101,roti bakar/kukus,1
101,jagung,1
101,kacang,1
101,tahu,5
101,sate,5
101,gorengan lain,1
101,es krim,5
101,ubi,5
101,takoyaki,1
101,martabak,1
101,aci,1
101,lotek,1
101,macaroni,1
101,lumpia basah,1
101,seblak,1
101,angkringan,1
101,soto/sop/makanan berkuah lainnya,1
101,dimsum,1
101,kebab,1
101,burger,1
101,kerang ijo,1
101,asinan,1
101,teh,1
101,cendol,5
101,es campur,1
101,bubble tea,1
101,susu,1
101,jus buah,1
101,soda/soft drink,1
101,es doger,1
101,kopi,1
101,wedang,1
101,minuman air,5
101,air kelapa,1
101,cincau,1
102,sosis,1
102,nasi goreng,5
102,mie kuah,1
102,nasi-nasian,1
102,mie-miean,1
102,bakso/batagor/siomay,5
102,bubur,1
102,ayam bakar/goreng/fried chicken,1
102,kue-kue,5
102,buah potong/rujak,5
102,roti bakar/kukus,5
102,jagung,1
102,kacang,1
102,tahu,5
102,sate,5
102,gorengan lain,1
102,es krim,1
102,ubi,1
102,takoyaki,1
102,martabak,1
102,aci,1
102,lotek,1
102,macaroni,1
102,lumpia basah,1
102,seblak,1
102,angkringan,1
102,soto/sop/makanan berkuah lainnya,1
102,dimsum,1
102,kebab,1
102,burger,1
102,kerang ijo,1
102,asinan,1
102,teh,1
102,cendol,5
102,es campur,5
102,bubble tea,1
102,susu,1
102,jus buah,1
102,soda/soft drink,1
102,es doger,5
102,kopi,1
102,wedang,1
102,minuman air,1
102,air kelapa,1
102,cincau,1
103,sosis,1
103,nasi goreng,5
103,mie kuah,1
103,nasi-nasian,1
103,mie-miean,5
103,bakso/batagor/siomay,5
103,bubur,1
103,ayam bakar/goreng/fried chicken,1
103,kue-kue,5
103,buah potong/rujak,1
103,roti bakar/kukus,1
103,jagung,1
103,kacang,1
103,tahu,1
103,sate,1
103,gorengan lain,1
103,es krim,1
103,ubi,1
103,takoyaki,1
103,martabak,1
103,aci,1
103,lotek,1
103,macaroni,1
103,lumpia basah,1
103,seblak,1
103,angkringan,1
103,soto/sop/makanan berkuah lainnya,1
103,dimsum,1
103,kebab,1
103,burger,1
103,kerang ijo,1
103,asinan,1
103,teh,1
103,cendol,5
103,es campur,5
103,bubble tea,1
103,susu,1
103,jus buah,1
103,soda/soft drink,1
103,es doger,1
103,kopi,1
103,wedang,1
103,minuman air,1
103,air kelapa,5
103,cincau,1
104,sosis,1
104,nasi goreng,5
104,mie kuah,5
104,nasi-nasian,5
104,mie-miean,5
104,bakso/batagor/siomay,5
104,bubur,5
104,ayam bakar/goreng/fried chicken,1
104,kue-kue,5
104,buah potong/rujak,5
104,roti bakar/kukus,5
104,jagung,5
104,kacang,5
104,tahu,1
104,sate,1
104,gorengan lain,1
104,es krim,1
104,ubi,5
104,takoyaki,1
104,martabak,1
104,aci,1
104,lotek,1
104,macaroni,1
104,lumpia basah,1
104,seblak,1
104,angkringan,1
104,soto/sop/makanan berkuah lainnya,1
104,dimsum,1
104,kebab,1
104,burger,1
104,kerang ijo,1
104,asinan,1
104,teh,1
104,cendol,5
104,es campur,5
104,bubble tea,5
104,susu,5
104,jus buah,5
104,soda/soft drink,1
104,es doger,1
104,kopi,1
104,wedang,1
104,minuman air,1
104,air kelapa,1
104,cincau,1
105,sosis,1
105,nasi goreng,5
105,mie kuah,1
105,nasi-nasian,5
105,mie-miean,1
105,bakso/batagor/siomay,5
105,bubur,5
105,ayam bakar/goreng/fried chicken,1
105,kue-kue,1
105,buah potong/rujak,1
105,roti bakar/kukus,1
105,jagung,1
105,kacang,1
105,tahu,1
105,sate,5
105,gorengan lain,5
105,es krim,1
105,ubi,1
105,takoyaki,1
105,martabak,1
105,aci,1
105,lotek,1
105,macaroni,1
105,lumpia basah,1
105,seblak,1
105,angkringan,1
105,soto/sop/makanan berkuah lainnya,1
105,dimsum,1
105,kebab,1
105,burger,1
105,kerang ijo,1
105,asinan,1
105,teh,1
105,cendol,5
105,es campur,5
105,bubble tea,5
105,susu,1
105,jus buah,5
105,soda/soft drink,1
105,es doger,5
105,kopi,1
105,wedang,1
105,minuman air,1
105,air kelapa,1
105,cincau,1
106,sosis,1
106,nasi goreng,1
106,mie kuah,1
106,nasi-nasian,5
106,mie-miean,1
106,bakso/batagor/siomay,1
106,bubur,1
106,ayam bakar/goreng/fried chicken,1
106,kue-kue,5
106,buah potong/rujak,1
106,roti bakar/kukus,1
106,jagung,1
106,kacang,1
106,tahu,5
106,sate,1
106,gorengan lain,1
106,es krim,1
106,ubi,1
106,takoyaki,1
106,martabak,1
106,aci,1
106,lotek,1
106,macaroni,1
106,lumpia basah,1
106,seblak,1
106,angkringan,1
106,soto/sop/makanan berkuah lainnya,1
106,dimsum,1
106,kebab,1
106,burger,1
106,kerang ijo,1
106,asinan,1
106,teh,5
106,cendol,5
106,es campur,5
106,bubble tea,1
106,susu,1
106,jus buah,5
106,soda/soft drink,1
106,es doger,5
106,kopi,1
106,wedang,1
106,minuman air,1
106,air kelapa,1
106,cincau,1
107,sosis,1
107,nasi goreng,5
107,mie kuah,1
107,nasi-nasian,1
107,mie-miean,1
107,bakso/batagor/siomay,5
107,bubur,1
107,ayam bakar/goreng/fried chicken,1
107,kue-kue,1
107,buah potong/rujak,1
107,roti bakar/kukus,1
107,jagung,1
107,kacang,1
107,tahu,1
107,sate,5
107,gorengan lain,5
107,es krim,1
107,ubi,1
107,takoyaki,1
107,martabak,1
107,aci,1
107,lotek,1
107,macaroni,1
107,lumpia basah,1
107,seblak,1
107,angkringan,1
107,soto/sop/makanan berkuah lainnya,1
107,dimsum,1
107,kebab,1
107,burger,1
107,kerang ijo,1
107,asinan,1
107,teh,5
107,cendol,1
107,es campur,5
107,bubble tea,1
107,susu,1
107,jus buah,5
107,soda/soft drink,5
107,es doger,1
107,kopi,1
107,wedang,1
107,minuman air,1
107,air kelapa,1
107,cincau,1
108,sosis,1
108,nasi goreng,1
108,mie kuah,1
108,nasi-nasian,1
108,mie-miean,5
108,bakso/batagor/siomay,5
108,bubur,1
108,ayam bakar/goreng/fried chicken,5
108,kue-kue,1
108,buah potong/rujak,1
108,roti bakar/kukus,5
108,jagung,1
108,kacang,1
108,tahu,5
108,sate,5
108,gorengan lain,1
108,es krim,1
108,ubi,1
108,takoyaki,1
108,martabak,1
108,aci,1
108,lotek,1
108,macaroni,1
108,lumpia basah,1
108,seblak,1
108,angkringan,1
108,soto/sop/makanan berkuah lainnya,1
108,dimsum,1
108,kebab,1
108,burger,1
108,kerang ijo,1
108,asinan,1
108,teh,1
108,cendol,5
108,es campur,1
108,bubble tea,5
108,susu,1
108,jus buah,1
108,soda/soft drink,1
108,es doger,1
108,kopi,5
108,wedang,1
108,minuman air,1
108,air kelapa,1
108,cincau,1
109,sosis,1
109,nasi goreng,5
109,mie kuah,5
109,nasi-nasian,5
109,mie-miean,5
109,bakso/batagor/siomay,5
109,bubur,5
109,ayam bakar/goreng/fried chicken,5
109,kue-kue,1
109,buah potong/rujak,5
109,roti bakar/kukus,1
109,jagung,1
109,kacang,1
109,tahu,1
109,sate,5
109,gorengan lain,5
109,es krim,5
109,ubi,1
109,takoyaki,1
109,martabak,1
109,aci,1
109,lotek,1
109,macaroni,1
109,lumpia basah,1
109,seblak,1
109,angkringan,1
109,soto/sop/makanan berkuah lainnya,1
109,dimsum,1
109,kebab,1
109,burger,1
109,kerang ijo,1
109,asinan,1
109,teh,5
109,cendol,1
109,es campur,1
109,bubble tea,1
109,susu,1
109,jus buah,5
109,soda/soft drink,5
109,es doger,1
109,kopi,1
109,wedang,1
109,minuman air,1
109,air kelapa,1
109,cincau,1
110,sosis,1
110,nasi goreng,5
110,mie kuah,1
110,nasi-nasian,1
110,mie-miean,1
110,bakso/batagor/siomay,5
110,bubur,5
110,ayam bakar/goreng/fried chicken,5
110,kue-kue,5
110,buah potong/rujak,1
110,roti bakar/kukus,1
110,jagung,1
110,kacang,1
110,tahu,5
110,sate,5
110,gorengan lain,5
110,es krim,5
110,ubi,1
110,takoyaki,1
110,martabak,1
110,aci,1
110,lotek,1
110,macaroni,1
110,lumpia basah,1
110,seblak,5
110,angkringan,1
110,soto/sop/makanan berkuah lainnya,1
110,dimsum,1
110,kebab,1
110,burger,1
110,kerang ijo,1
110,asinan,1
110,teh,5
110,cendol,1
110,es campur,1
110,bubble tea,5
110,susu,1
110,jus buah,1
110,soda/soft drink,5
110,es doger,1
110,kopi,5
110,wedang,1
110,minuman air,1
110,air kelapa,1
110,cincau,1
111,sosis,1
111,nasi goreng,5
111,mie kuah,1
111,nasi-nasian,1
111,mie-miean,5
111,bakso/batagor/siomay,1
111,bubur,1
111,ayam bakar/goreng/fried chicken,5
111,kue-kue,1
111,buah potong/rujak,5
111,roti bakar/kukus,1
111,jagung,1
111,kacang,1
111,tahu,1
111,sate,1
111,gorengan lain,1
111,es krim,5
111,ubi,1
111,takoyaki,1
111,martabak,1
111,aci,1
111,lotek,1
111,macaroni,1
111,lumpia basah,1
111,seblak,1
111,angkringan,1
111,soto/sop/makanan berkuah lainnya,1
111,dimsum,1
111,kebab,1
111,burger,1
111,kerang ijo,1
111,asinan,1
111,teh,5
111,cendol,5
111,es campur,5
111,bubble tea,5
111,susu,5
111,jus buah,5
111,soda/soft drink,5
111,es doger,1
111,kopi,5
111,wedang,1
111,minuman air,1
111,air kelapa,1
111,cincau,1
112,sosis,1
112,nasi goreng,1
112,mie kuah,1
112,nasi-nasian,1
112,mie-miean,5
112,bakso/batagor/siomay,5
112,bubur,5
112,ayam bakar/goreng/fried chicken,5
112,kue-kue,1
112,buah potong/rujak,5
112,roti bakar/kukus,1
112,jagung,1
112,kacang,1
112,tahu,1
112,sate,5
112,gorengan lain,5
112,es krim,1
112,ubi,1
112,takoyaki,1
112,martabak,1
112,aci,1
112,lotek,1
112,macaroni,1
112,lumpia basah,1
112,seblak,1
112,angkringan,1
112,soto/sop/makanan berkuah lainnya,1
112,dimsum,1
112,kebab,1
112,burger,1
112,kerang ijo,1
112,asinan,1
112,teh,5
112,cendol,1
112,es campur,1
112,bubble tea,5
112,susu,1
112,jus buah,1
112,soda/soft drink,1
112,es doger,1
112,kopi,5
112,wedang,1
112,minuman air,1
112,air kelapa,1
112,cincau,1
113,sosis,1
113,nasi goreng,1
113,mie kuah,1
113,nasi-nasian,1
113,mie-miean,1
113,bakso/batagor/siomay,5
113,bubur,5
113,ayam bakar/goreng/fried chicken,1
113,kue-kue,5
113,buah potong/rujak,1
113,roti bakar/kukus,1
113,jagung,1
113,kacang,1
113,tahu,1
113,sate,5
113,gorengan lain,5
113,es krim,1
113,ubi,1
113,takoyaki,1
113,martabak,1
113,aci,1
113,lotek,1
113,macaroni,1
113,lumpia basah,1
113,seblak,1
113,angkringan,1
113,soto/sop/makanan berkuah lainnya,1
113,dimsum,1
113,kebab,1
113,burger,1
113,kerang ijo,1
113,asinan,1
113,teh,1
113,cendol,5
113,es campur,5
113,bubble tea,5
113,susu,1
113,jus buah,5
113,soda/soft drink,1
113,es doger,5
113,kopi,5
113,wedang,1
113,minuman air,1
113,air kelapa,1
113,cincau,1
114,sosis,1
114,nasi goreng,5
114,mie kuah,1
114,nasi-nasian,1
114,mie-miean,5
114,bakso/batagor/siomay,5
114,bubur,5
114,ayam bakar/goreng/fried chicken,1
114,kue-kue,1
114,buah potong/rujak,1
114,roti bakar/kukus,1
114,jagung,1
114,kacang,1
114,tahu,1
114,sate,5
114,gorengan lain,1
114,es krim,1
114,ubi,1
114,takoyaki,1
114,martabak,1
114,aci,1
114,lotek,1
114,macaroni,1
114,lumpia basah,1
114,seblak,1
114,angkringan,1
114,soto/sop/makanan berkuah lainnya,1
114,dimsum,1
114,kebab,1
114,burger,1
114,kerang ijo,1
114,asinan,1
114,teh,1
114,cendol,1
114,es campur,1
114,bubble tea,1
114,susu,1
114,jus buah,5
114,soda/soft drink,1
114,es doger,1
114,kopi,5
114,wedang,1
114,minuman air,1
114,air kelapa,1
114,cincau,1
115,sosis,1
115,nasi goreng,5
115,mie kuah,5
115,nasi-nasian,1
115,mie-miean,5
115,bakso/batagor/siomay,5
115,bubur,1
115,ayam bakar/goreng/fried chicken,1
115,kue-kue,1
115,buah potong/rujak,1
115,roti bakar/kukus,1
115,jagung,1
115,kacang,1
115,tahu,1
115,sate,1
115,gorengan lain,5
115,es krim,1
115,ubi,1
115,takoyaki,1
115,martabak,1
115,aci,1
115,lotek,1
115,macaroni,1
115,lumpia basah,1
115,seblak,1
115,angkringan,1
115,soto/sop/makanan berkuah lainnya,1
115,dimsum,1
115,kebab,1
115,burger,1
115,kerang ijo,1
115,asinan,1
115,teh,5
115,cendol,5
115,es campur,5
115,bubble tea,1
115,susu,5
115,jus buah,1
115,soda/soft drink,1
115,es doger,5
115,kopi,5
115,wedang,1
115,minuman air,1
115,air kelapa,1
115,cincau,1
116,sosis,1
116,nasi goreng,5
116,mie kuah,1
116,nasi-nasian,1
116,mie-miean,1
116,bakso/batagor/siomay,5
116,bubur,1
116,ayam bakar/goreng/fried chicken,1
116,kue-kue,1
116,buah potong/rujak,1
116,roti bakar/kukus,1
116,jagung,1
116,kacang,1
116,tahu,1
116,sate,5
116,gorengan lain,1
116,es krim,1
116,ubi,1
116,takoyaki,1
116,martabak,1
116,aci,1
116,lotek,1
116,macaroni,1
116,lumpia basah,1
116,seblak,1
116,angkringan,1
116,soto/sop/makanan berkuah lainnya,1
116,dimsum,1
116,kebab,1
116,burger,1
116,kerang ijo,1
116,asinan,1
116,teh,1
116,cendol,1
116,es campur,1
116,bubble tea,1
116,susu,1
116,jus buah,5
116,soda/soft drink,1
116,es doger,1
116,kopi,1
116,wedang,1
116,minuman air,1
116,air kelapa,1
116,cincau,1
117,sosis,1
117,nasi goreng,5
117,mie kuah,1
117,nasi-nasian,1
117,mie-miean,1
117,bakso/batagor/siomay,5
117,bubur,1
117,ayam bakar/goreng/fried chicken,5
117,kue-kue,1
117,buah potong/rujak,5
117,roti bakar/kukus,1
117,jagung,1
117,kacang,1
117,tahu,5
117,sate,1
117,gorengan lain,1
117,es krim,1
117,ubi,1
117,takoyaki,1
117,martabak,1
117,aci,1
117,lotek,1
117,macaroni,1
117,lumpia basah,1
117,seblak,1
117,angkringan,1
117,soto/sop/makanan berkuah lainnya,1
117,dimsum,1
117,kebab,1
117,burger,1
117,kerang ijo,1
117,asinan,1
117,teh,1
117,cendol,1
117,es campur,1
117,bubble tea,1
117,susu,1
117,jus buah,5
117,soda/soft drink,1
117,es doger,1
117,kopi,1
117,wedang,1
117,minuman air,1
117,air kelapa,1
117,cincau,1
118,sosis,1
118,nasi goreng,1
118,mie kuah,1
118,nasi-nasian,1
118,mie-miean,1
118,bakso/batagor/siomay,5
118,bubur,1
118,ayam bakar/goreng/fried chicken,1
118,kue-kue,1
118,buah potong/rujak,1
118,roti bakar/kukus,1
118,jagung,1
118,kacang,1
118,tahu,1
118,sate,5
118,gorengan lain,1
118,es krim,1
118,ubi,1
118,takoyaki,1
118,martabak,1
118,aci,1
118,lotek,1
118,macaroni,1
118,lumpia basah,1
118,seblak,1
118,angkringan,1
118,soto/sop/makanan berkuah lainnya,1
118,dimsum,1
118,kebab,1
118,burger,1
118,kerang ijo,1
118,asinan,1
118,teh,1
118,cendol,1
118,es campur,1
118,bubble tea,5
118,susu,1
118,jus buah,1
118,soda/soft drink,1
118,es doger,1
118,kopi,1
118,wedang,1
118,minuman air,1
118,air kelapa,1
118,cincau,1
119,sosis,1
119,nasi goreng,5
119,mie kuah,1
119,nasi-nasian,5
119,mie-miean,1
119,bakso/batagor/siomay,5
119,bubur,1
119,ayam bakar/goreng/fried chicken,1
119,kue-kue,1
119,buah potong/rujak,5
119,roti bakar/kukus,5
119,jagung,1
119,kacang,1
119,tahu,1
119,sate,5
119,gorengan lain,1
119,es krim,1
119,ubi,1
119,takoyaki,1
119,martabak,1
119,aci,1
119,lotek,1
119,macaroni,1
119,lumpia basah,1
119,seblak,1
119,angkringan,1
119,soto/sop/makanan berkuah lainnya,1
119,dimsum,1
119,kebab,1
119,burger,1
119,kerang ijo,1
119,asinan,1
119,teh,5
119,cendol,1
119,es campur,5
119,bubble tea,5
119,susu,1
119,jus buah,5
119,soda/soft drink,1
119,es doger,1
119,kopi,1
119,wedang,1
119,minuman air,1
119,air kelapa,1
119,cincau,1
120,sosis,1
120,nasi goreng,5
120,mie kuah,1
120,nasi-nasian,1
120,mie-miean,5
120,bakso/batagor/siomay,1
120,bubur,1
120,ayam bakar/goreng/fried chicken,5
120,kue-kue,1
120,buah potong/rujak,1
120,roti bakar/kukus,5
120,jagung,1
120,kacang,1
120,tahu,1
120,sate,5
120,gorengan lain,5
120,es krim,1
120,ubi,1
120,takoyaki,1
120,martabak,1
120,aci,1
120,lotek,1
120,macaroni,1
120,lumpia basah,1
120,seblak,1
120,angkringan,1
120,soto/sop/makanan berkuah lainnya,5
120,dimsum,1
120,kebab,1
120,burger,1
120,kerang ijo,1
120,asinan,1
120,teh,5
120,cendol,5
120,es campur,5
120,bubble tea,1
120,susu,1
120,jus buah,1
120,soda/soft drink,1
120,es doger,5
120,kopi,1
120,wedang,1
120,minuman air,1
120,air kelapa,1
120,cincau,1
121,sosis,1
121,nasi goreng,5
121,mie kuah,1
121,nasi-nasian,1
121,mie-miean,1
121,bakso/batagor/siomay,5
121,bubur,5
121,ayam bakar/goreng/fried chicken,5
121,kue-kue,1
121,buah potong/rujak,1
121,roti bakar/kukus,1
121,jagung,1
121,kacang,1
121,tahu,1
121,sate,5
121,gorengan lain,5
121,es krim,1
121,ubi,1
121,takoyaki,1
121,martabak,1
121,aci,1
121,lotek,1
121,macaroni,1
121,lumpia basah,1
121,seblak,1
121,angkringan,1
121,soto/sop/makanan berkuah lainnya,1
121,dimsum,1
121,kebab,1
121,burger,1
121,kerang ijo,1
121,asinan,1
121,teh,5
121,cendol,1
121,es campur,1
121,bubble tea,1
121,susu,1
121,jus buah,1
121,soda/soft drink,1
121,es doger,1
121,kopi,5
121,wedang,1
121,minuman air,1
121,air kelapa,5
121,cincau,1
122,sosis,1
122,nasi goreng,1
122,mie kuah,1
122,nasi-nasian,1
122,mie-miean,1
122,bakso/batagor/siomay,5
122,bubur,1
122,ayam bakar/goreng/fried chicken,1
122,kue-kue,1
122,buah potong/rujak,1
122,roti bakar/kukus,1
122,jagung,1
122,kacang,1
122,tahu,1
122,sate,1
122,gorengan lain,1
122,es krim,1
122,ubi,1
122,takoyaki,1
122,martabak,1
122,aci,1
122,lotek,1
122,macaroni,1
122,lumpia basah,1
122,seblak,1
122,angkringan,1
122,soto/sop/makanan berkuah lainnya,1
122,dimsum,1
122,kebab,1
122,burger,1
122,kerang ijo,1
122,asinan,1
122,teh,1
122,cendol,1
122,es campur,5
122,bubble tea,5
122,susu,1
122,jus buah,1
122,soda/soft drink,1
122,es doger,1
122,kopi,1
122,wedang,1
122,minuman air,1
122,air kelapa,1
122,cincau,1
123,sosis,1
123,nasi goreng,1
123,mie kuah,1
123,nasi-nasian,1
123,mie-miean,5
123,bakso/batagor/siomay,5
123,bubur,1
123,ayam bakar/goreng/fried chicken,1
123,kue-kue,5
123,buah potong/rujak,1
123,roti bakar/kukus,1
123,jagung,1
123,kacang,1
123,tahu,1
123,sate,1
123,gorengan lain,1
123,es krim,5
123,ubi,1
123,takoyaki,1
123,martabak,1
123,aci,1
123,lotek,1
123,macaroni,1
123,lumpia basah,1
123,seblak,1
123,angkringan,1
123,soto/sop/makanan berkuah lainnya,1
123,dimsum,1
123,kebab,1
123,burger,1
123,kerang ijo,1
123,asinan,1
123,teh,5
123,cendol,1
123,es campur,1
123,bubble tea,5
123,susu,5
123,jus buah,5
123,soda/soft drink,5
123,es doger,5
123,kopi,1
123,wedang,1
123,minuman air,1
123,air kelapa,1
123,cincau,1
124,sosis,1
124,nasi goreng,5
124,mie kuah,1
124,nasi-nasian,1
124,mie-miean,1
124,bakso/batagor/siomay,5
124,bubur,1
124,ayam bakar/goreng/fried chicken,1
124,kue-kue,1
124,buah potong/rujak,1
124,roti bakar/kukus,1
124,jagung,1
124,kacang,1
124,tahu,1
124,sate,1
124,gorengan lain,5
124,es krim,1
124,ubi,1
124,takoyaki,1
124,martabak,1
124,aci,1
124,lotek,1
124,macaroni,1
124,lumpia basah,1
124,seblak,1
124,angkringan,1
124,soto/sop/makanan berkuah lainnya,1
124,dimsum,1
124,kebab,1
124,burger,1
124,kerang ijo,1
124,asinan,1
124,teh,1
124,cendol,5
124,es campur,1
124,bubble tea,5
124,susu,1
124,jus buah,5
124,soda/soft drink,1
124,es doger,1
124,kopi,1
124,wedang,1
124,minuman air,1
124,air kelapa,1
124,cincau,1
125,sosis,1
125,nasi goreng,5
125,mie kuah,1
125,nasi-nasian,1
125,mie-miean,1
125,bakso/batagor/siomay,5
125,bubur,1
125,ayam bakar/goreng/fried chicken,5
125,kue-kue,5
125,buah potong/rujak,1
125,roti bakar/kukus,5
125,jagung,1
125,kacang,1
125,tahu,5
125,sate,1
125,gorengan lain,5
125,es krim,1
125,ubi,1
125,takoyaki,1
125,martabak,1
125,aci,1
125,lotek,1
125,macaroni,1
125,lumpia basah,1
125,seblak,1
125,angkringan,1
125,soto/sop/makanan berkuah lainnya,1
125,dimsum,1
125,kebab,1
125,burger,1
125,kerang ijo,1
125,asinan,1
125,teh,1
125,cendol,5
125,es campur,5
125,bubble tea,1
125,susu,1
125,jus buah,1
125,soda/soft drink,1
125,es doger,5
125,kopi,1
125,wedang,1
125,minuman air,1
125,air kelapa,1
125,cincau,1
126,sosis,1
126,nasi goreng,5
126,mie kuah,1
126,nasi-nasian,1
126,mie-miean,1
126,bakso/batagor/siomay,5
126,bubur,5
126,ayam bakar/goreng/fried chicken,1
126,kue-kue,1
126,buah potong/rujak,5
126,roti bakar/kukus,5
126,jagung,1
126,kacang,1
126,tahu,5
126,sate,5
126,gorengan lain,5
126,es krim,1
126,ubi,1
126,takoyaki,1
126,martabak,1
126,aci,1
126,lotek,1
126,macaroni,1
126,lumpia basah,1
126,seblak,1
126,angkringan,1
126,soto/sop/makanan berkuah lainnya,5
126,dimsum,1
126,kebab,1
126,burger,1
126,kerang ijo,1
126,asinan,1
126,teh,5
126,cendol,1
126,es campur,5
126,bubble tea,1
126,susu,1
126,jus buah,1
126,soda/soft drink,1
126,es doger,5
126,kopi,1
126,wedang,1
126,minuman air,5
126,air kelapa,1
126,cincau,1
127,sosis,1
127,nasi goreng,5
127,mie kuah,1
127,nasi-nasian,1
127,mie-miean,1
127,bakso/batagor/siomay,5
127,bubur,5
127,ayam bakar/goreng/fried chicken,1
127,kue-kue,1
127,buah potong/rujak,1
127,roti bakar/kukus,5
127,jagung,1
127,kacang,1
127,tahu,1
127,sate,5
127,gorengan lain,1
127,es krim,1
127,ubi,1
127,takoyaki,1
127,martabak,1
127,aci,1
127,lotek,1
127,macaroni,1
127,lumpia basah,1
127,seblak,1
127,angkringan,1
